Condition,Subcondition,Trial,Sensor1 Mean,Sensor2 Mean
PAP,HAPTICS,1,1207.00,1221.89
PAP,HAPTICS,2,1176.50,1204.71
PAP,HAPTICS,3,1228.92,1253.84
PAP,HAPTICS,4,1217.03,1259.44
PAP,HAPTICS,5,1149.46,1155.75
PAP,HAPTICS,6,1109.65,1104.20
PAP,HAPTICS,7,1227.19,1239.58
PAP,HAPTICS,8,1210.32,1247.77
PAP,HAPTICS,9,1198.64,1241.42
PAP,HAPTICS,10,1212.33,1262.60
PAP,HAPTICS,OverallMean,1193.70,1219.12

PAP,NOhaptics,1,1189.58,1212.92
PAP,NOhaptics,2,1179.84,1231.45
PAP,NOhaptics,3,1179.81,1231.41
PAP,NOhaptics,4,1220.12,1238.38
PAP,NOhaptics,5,1152.37,1189.14
PAP,NOhaptics,6,1212.50,1247.19
PAP,NOhaptics,7,1114.17,1130.53
PAP,NOhaptics,8,1211.39,1260.16
PAP,NOhaptics,9,1206.43,1227.22
PAP,NOhaptics,10,1215.32,1249.54
PAP,NOhaptics,OverallMean,1188.15,1221.79

PAPObstructed,HAPTICS,1,1210.94,1265.84
PAPObstructed,HAPTICS,2,1211.81,1258.98
PAPObstructed,HAPTICS,3,1212.83,1262.85
PAPObstructed,HAPTICS,4,1216.73,1264.89
PAPObstructed,HAPTICS,5,1111.96,1117.90
PAPObstructed,HAPTICS,OverallMean,1192.85,1234.09

PAPObstructed,NOhaptics,1,1220.69,1260.82
PAPObstructed,NOhaptics,2,1213.35,1237.43
PAPObstructed,NOhaptics,3,1211.06,1228.78
PAPObstructed,NOhaptics,4,1213.54,1260.01
PAPObstructed,NOhaptics,5,1159.09,1191.15
PAPObstructed,NOhaptics,OverallMean,1203.55,1235.64

Camera,HAPTICS,1,1222.85,1259.96
Camera,HAPTICS,2,1218.56,1237.81
Camera,HAPTICS,3,1185.92,1200.10
Camera,HAPTICS,4,1175.99,1194.87
Camera,HAPTICS,5,1214.25,1262.21
Camera,HAPTICS,OverallMean,1203.52,1230.99

Camera,NOhaptics,1,1229.37,1265.18
Camera,NOhaptics,2,1227.94,1250.28
Camera,NOhaptics,3,x,x
Camera,NOhaptics,4,1229.80,1261.45
Camera,NOhaptics,5,1223.84,1260.33
Camera,NOhaptics,OverallMean,1227.74,1259.31

